I,Q,I_dpd,Q_dpd
0.138972347684314,0.314242953463201,0.11657208,0.24036387
0.0930865548472942,0.339437190516303,0.08258831,0.26081386
0.0796240181781394,0.328655413362101,0.079462826,0.25117105
0.103715918005309,0.292426001160598,0.10913878,0.21977268
0.159122158941373,0.244956208891455,0.16261265,0.177969
0.229847129299329,0.199308427665936,0.2241776,0.13773073
0.294436438833529,0.164047179562554,0.2761601,0.107848935
0.331854504606261,0.142122008951994,0.3024918,0.089913234
0.327409105700251,0.131819740758881,0.2924109,0.07963839
0.277135856701686,0.128921696267509,0.24397054,0.073242545
0.189411572568807,0.128961312584663,0.16533007,0.0711873
0.0832593992492489,0.128712277391237,0.07302681,0.07506685
-0.0163221750078056,0.126574588628203,-0.012306501,0.08315495
-0.084850540855219,0.122094439930464,-0.06979719,0.090405084
-0.104962389797252,0.115203898929078,-0.08378194,0.09343374
-0.0713107750004154,0.105771753708393,-0.0504772,0.09045534
0.0076714144456729,0.0937572677655127,0.020811433,0.07943304
0.111753324440277,0.0798292008107776,0.11022051,0.0618093
0.214211809384196,0.0659781037162524,0.19526154,0.04447601
0.289073803972729,0.0555813852026789,0.2546451,0.032703042
0.318296676101553,0.0526184593794866,0.27410984,0.027394827
0.29683052137817,0.0601701606046621,0.25069758,0.028846793
0.234050127822932,0.0787655793393669,0.19387081,0.039717644
0.151057073155382,0.105346306454873,0.12261673,0.061572816
0.0745519012994034,0.133478670994736,0.05927913,0.08970325
0.0290084929921974,0.154985458776229,0.023830947,0.113729775
0.0294278445784826,0.162563948412192,0.028616045,0.123917475
0.0768228123145994,0.152461452623092,0.073127344,0.11544781
0.15780550868238,0.126122699822738,0.14392395,0.09013189
0.248435332900825,0.0900098729192851,0.21996431,0.05661192
0.321200953911101,0.0534515512555907,0.2787394,0.02497476
0.353049734930739,0.0251654820680899,0.30158886,0.0003199525
0.332047431245657,0.0097103259090704,0.2786621,-0.01688093
0.260663010902716,0.0052873367347078,0.212696,-0.026414406
0.154709665761375,0.0039252823630888,0.118334815,-0.029026853
0.0383154549975065,-0.0057560650104957,0.016744707,-0.030736405
-0.0634744247903088,-0.0340068744290525,-0.074149564,-0.041950896
-0.132136130772328,-0.0852181195241759,-0.13477777,-0.07444526
-0.160828851489091,-0.154832433042938,-0.1587179,-0.1262924
-0.155707011438281,-0.229291929213954,-0.15289512,-0.18487293
-0.133053312486,-0.289417266816159,-0.1322226,-0.23219672
-0.113245227549989,-0.316370937643657,-0.11566231,-0.25105232
-0.113576395010842,-0.298321278908803,-0.11920567,-0.2309125
-0.142303175353811,-0.235489127567073,-0.14763704,-0.17162195
-0.195862208647834,-0.141627614484781,-0.19289745,-0.08527016
-0.260145570601114,-0.041078247318367,-0.24167955,0.0042900033
-0.315372389101452,0.0379817950839432,-0.28100735,0.070397675
-0.342901620243448,0.0721341203858312,-0.29723996,0.09602304
-0.33168356739868,0.0504362208371691,-0.28043956,0.07643405
-0.282163172679981,-0.0213199434440804,-0.23299502,0.016146049
-0.206291856090328,-0.121371040112726,-0.16819762,-0.07082303
-0.123602378459188,-0.217748362935604,-0.10115516,-0.15812846
-0.0546269480681006,-0.277402052378878,-0.046404965,-0.2137367
-0.0138538781675594,-0.275916441009981,-0.017536165,-0.21511969
-0.0046149030505255,-0.204815979612189,-0.016611733,-0.15572113
-0.0176991059452649,-0.0742046515923204,-0.027292434,-0.044979688
-0.0342850286981725,0.0900407010121303,-0.030863743,0.09579578
-0.0323560376951918,0.253582915169214,-0.020399509,0.23234147
0.0054210052112251,0.383112545439496,0.013453631,0.3365023
0.0849260864797523,0.455075993289919,0.07910623,0.3927861
0.197225971098708,0.461071738454696,0.1768037,0.39505947
0.319900289875804,0.408526092751429,0.2876259,0.3481533
0.422868499671325,0.316839413259834,0.38155887,0.26736
0.47709102972617,0.210622067435568,0.43126583,0.17061648
0.463554232378535,0.112439015423905,0.4187609,0.07271525
0.379773960931651,0.0374099976135763,0.34040493,-0.010514323
0.241732878313412,-0.0088594857444122,0.21129315,-0.061748143
0.0805014857535805,-0.0288611802353668,0.06278247,-0.07419937
-0.0656225467440952,-0.029395493166205,-0.06956425,-0.05641021
-0.161271137369096,-0.0172836960069357,-0.15268816,-0.028682834
-0.183567303741402,0.0035575558796777,-0.16714987,0.0017557177
-0.128353229494241,0.0325601917653499,-0.112371996,0.034509137
-0.0113098587847785,0.0705091096204877,-0.0022856542,0.06622953
0.136327479016713,0.116261136943755,0.13176647,0.097551435
0.276202936622555,0.163950676547552,0.25328892,0.13453357
0.373008854239307,0.202323470682747,0.33155525,0.16983032
0.403539045858847,0.21699546560867,0.35229892,0.18140686
0.362176068458664,0.195190415032978,0.3153256,0.1500823
0.261455408377774,0.131348572280476,0.22888625,0.07833104
0.127792973635953,0.0313885278417517,0.1085959,-0.014269568
-0.00618103927083,-0.0863757442165266,-0.019717345,-0.106757715
-0.110363642656852,-0.19463259907858,-0.11835778,-0.18658811
-0.164519108655144,-0.26424730302987,-0.16468455,-0.23455253
-0.162309586922471,-0.273213877358217,-0.1628722,-0.23050609
-0.111196779003374,-0.21450964385373,-0.12211193,-0.16807796
-0.0286496370360446,-0.100049986370054,-0.049360804,-0.063476935
0.0638717748399487,0.0409973266193871,0.042751145,0.054720763
0.147168016491009,0.169531384484232,0.124734566,0.15841995
0.208921489553514,0.247589934320879,0.1819362,0.21876594
0.24550272101302,0.249922485758905,0.21600689,0.21177396
0.260769503538387,0.172435087245888,0.23278841,0.13229151
0.262638186617085,0.0346649740846778,0.2328295,0.0013790017
0.258851892000448,-0.124810790110567,0.22161432,-0.14117217
0.253505387564862,-0.25895649529486,0.2111648,-0.2532096
0.245499553360892,-0.325861808898534,0.20049372,-0.3036183
0.229346892201397,-0.301311960906241,0.17689003,-0.27769104
0.197900378879293,-0.186527195988925,0.13809,-0.17710012
0.145916929930792,-0.0086438394785042,0.09427974,-0.020919204
0.0731051745427191,0.186331478246653,0.04137139,0.15624574
-0.0144838524021414,0.346100470817502,-0.02803947,0.29882738
-0.10527167756607,0.426526797903443,-0.10542531,0.36626306
-0.184955248576566,0.40375482958463,-0.16463237,0.3436503
-0.240400732391146,0.280507909023106,-0.19323169,0.24019065
-0.263363284291634,0.0848461119640233,-0.20185202,0.078605436
-0.252825973565802,-0.138083653745313,-0.1952616,-0.11113962
-0.215206967563063,-0.338727985072863,-0.16312207,-0.28628987
-0.162379436087447,-0.476441600231562,-0.110036224,-0.40517426
-0.108150732112776,-0.529594406392949,-0.062139224,-0.4470135
-0.0643272583321124,-0.499734116507919,-0.041540354,-0.4143685
-0.0375983697259887,-0.408947518352478,-0.04582319,-0.33007526
-0.028181105111024,-0.291617827293894,-0.05784196,-0.2257237
-0.0305816069633917,-0.183372192204334,-0.06552589,-0.13127486
-0.0361449097981859,-0.110686183670529,-0.06562338,-0.0690115
-0.0365041703732574,-0.0841987160458199,-0.058248807,-0.04797221
-0.026778520358938,-0.0974709280023231,-0.043578107,-0.06224435
-0.0074793801824731,-0.131147212305543,-0.022879561,-0.09456744
0.0154790023166348,-0.160816439171374,-0.0007626787,-0.12320516
0.032656211833306,-0.16583368475427,0.014735004,-0.13000235
0.0342490898154157,-0.136236382378878,0.015789477,-0.10640267
0.0135528851033593,-0.0756646553139012,-0.00089183915,-0.05534295
-0.0303441353719869,0.0004163835171815,-0.034003027,0.010874094
-0.0914511568146296,0.0703612183116355,-0.08239514,0.07382865
-0.157693012359588,0.113834625733943,-0.13476944,0.11261614
-0.213446706357803,0.118638802771855,-0.17818773,0.11666563
-0.243123484247337,0.0846983825532358,-0.19912574,0.087828
-0.234873141090668,0.0240313764842842,-0.18825921,0.037303243
-0.18349950978781,-0.0431344908671214,-0.14274621,-0.01915986
-0.0919201389170479,-0.0947210612687864,-0.065536,-0.065580115
0.0291129712151332,-0.113529372327332,0.036067523,-0.08856977
0.162907605401014,-0.0922094932440082,0.15047652,-0.07880029
0.28988845756505,-0.0349936850246439,0.25927505,-0.034584876
0.391176369271644,0.0441900292919683,0.34293383,0.034375336
0.452010161923673,0.126439696265322,0.388371,0.10881478
0.464414155512123,0.193788150677448,0.3920833,0.16636154
0.428672995629894,0.23435305125084,0.35870695,0.19193609
0.353369825220648,0.245125883142184,0.2974183,0.185898
0.253951892724124,0.231646026283408,0.21915703,0.16168441
0.150002904058721,0.204866643891915,0.13660842,0.13488367
0.0616194968767187,0.176439773929297,0.0649093,0.11501153
0.0054915181927275,0.154131948094476,0.018872174,0.10412525
-0.0085694982729043,0.138981809403093,0.008191054,0.09844656
0.0201189929223827,0.125173860116871,0.033684954,0.090079315
0.0827108421456426,0.102648327799712,0.08658677,0.06947184
0.162579166717768,0.0615166362367118,0.15153772,0.029929033
0.239023209159568,-0.0032800342108254,0.21119663,-0.02945029
0.292212192126963,-0.0887378244351927,0.25000346,-0.103879526
0.308214179177137,-0.183198364920083,0.25750375,-0.18362863
0.282784704888065,-0.268749999691695,0.23013093,-0.25480244
0.222775768172233,-0.325982892497201,0.17220554,-0.30143502
0.144574347692447,-0.339663613057939,0.09651135,-0.30963668
0.0697761156313809,-0.303555138334925,0.023002941,-0.27260807
0.0191305247882591,-0.222836164608179,-0.025983697,-0.19469109
0.0064021367951213,-0.113298028998454,-0.03384658,-0.09237483
0.033962572851562,0.0025123735555146,0.0020267498,0.010446679
0.0915564005340325,0.10109480232165,0.064043835,0.09369535
0.158834492892342,0.164041119181101,0.13109279,0.14350256
0.211142258368414,0.182561322776924,0.18137264,0.1541202
0.227013340474237,0.159212284109373,0.19846125,0.12731911
0.195183842683192,0.106420901898122,0.17274207,0.074464604
0.118938298127405,0.0423671555668348,0.10550803,0.015385874
0.016272703908294,-0.0144379397145628,0.01288054,-0.029649671
-0.0844541852917974,-0.0502152411778124,-0.08027431,-0.050438996
-0.15235139542889,-0.0591569438547913,-0.14018658,-0.047964584
-0.163159815710277,-0.0440236830674834,-0.14754963,-0.02705999
-0.107082663863288,-0.0141467654547316,-0.09558079,0.0028066179
0.0071162605808925,0.0183171291579628,0.0079494305,0.026814464
0.153139581334714,0.0425522357168603,0.13707322,0.037713412
0.29324099225621,0.0523235361010742,0.2584237,0.041101187
0.387815834947872,0.0473596747580071,0.3375234,0.037584886
0.405887892773812,0.0326379582197365,0.3497501,0.02166163
0.333577330647578,0.0160438946567963,0.28366876,-0.005231902
0.178181427833433,0.0053720686280134,0.14652462,-0.02450512
-0.033262329506396,0.0057562911245204,-0.03625697,-0.015338488
-0.260503923316157,0.0183496805184337,-0.23723237,0.012534506
-0.459861978388949,0.0405424689995502,-0.40653777,0.027431889
-0.594572449914859,0.0674179818611256,-0.5223392,0.029122444
-0.642966772119632,0.0937247386872838,-0.56490827,0.0418327
-0.602472047132746,0.115531939141338,-0.5239072,0.078836754
-0.488687833784808,0.130959438977523,-0.41224378,0.12792246
-0.330185678087852,0.139825600077803,-0.2617477,0.16361052
-0.160778855353612,0.142545977918365,-0.10411294,0.17013982
-0.0115159499480169,0.138941777271132,0.031039773,0.15250874
0.0955370586812104,0.127646909132527,0.122107565,0.123754546
0.150421686457531,0.106523930024003,0.16366571,0.090013675
0.15505344674703,0.0740250910352165,0.15991104,0.050645296
0.120330286084707,0.0309600948465667,0.120990366,0.0067017274
0.0618840027877373,-0.0181420488271561,0.060728524,-0.036441047
-0.0041267853427918,-0.0648361451044408,-0.0061597256,-0.07120034
-0.0641413927030862,-0.0981060171155176,-0.06508462,-0.090953395
-0.108812839206677,-0.107049535953107,-0.1065354,-0.0889744
-0.133294068836603,-0.0841413304617853,-0.12721813,-0.06025707
-0.136746948562069,-0.0279924133855482,-0.1263115,-0.0048177126
-0.121661661084895,0.0554104301031839,-0.10543932,0.070242696
-0.0933187869496828,0.153554807958016,-0.07137364,0.15270719
-0.0593484953278681,0.250223850097045,-0.034532692,0.2296211
-0.0290521848052683,0.329483835255873,-0.004847709,0.28995442
-0.0121131052452113,0.3796027427005,0.010912228,0.32560578
-0.0165742036244132,0.395656453261939,0.00914843,0.33286136
-0.0464020482737799,0.380012985817475,-0.012237648,0.31417352
-0.0993807650200872,0.340615144819901,-0.053222917,0.27768177
-0.166266623587097,0.28774874723476,-0.10854037,0.2332089
-0.231938013446707,0.230506367874239,-0.16582912,0.18791854
-0.278702256866418,0.174237527437557,-0.20830715,0.14515568
-0.291139233341885,0.119877437075828,-0.22123192,0.10533564
-0.261154207855096,0.0653087954719333,-0.19783047,0.0658786
-0.191572391539206,0.0081072913304121,-0.14186679,0.021612916
-0.0968260714638489,-0.0515429748727185,-0.06702282,-0.030674342
-6.30773510541372e-05,-0.109078724505426,0.0073759668,-0.086328655
0.0728658009638786,-0.155828084810379,0.062169567,-0.13264367
0.100965735079244,-0.181424128802773,0.07945878,-0.15781121
0.0749213125824659,-0.177582731708497,0.05038973,-0.15520075
0.0008980750358229,-0.141838777804022,-0.017999917,-0.1214242
-0.100194234119392,-0.0797181208456022,-0.10503288,-0.059768733
-0.19814035324093,-0.0042927326489248,-0.18489766,0.013439364
-0.262198213159772,0.0670203042784393,-0.23304799,0.07819329
-0.270658584710216,0.117518723460384,-0.23279217,0.122652724
-0.218183668386373,0.13646172403304,-0.17910656,0.14005435
-0.118433913966878,0.122627029357563,-0.084975585,0.12577783
-0.0008499913815398,0.0847826730325423,0.020443728,0.08365837
0.0977357618219485,0.0387088847791553,0.10259883,0.031638242
0.144294240889329,0.001640668989775,0.13696644,-0.008964849
0.120221253108231,-0.0140009022378944,0.11021117,-0.026828114
0.0280264454466952,-0.0053415632205016,0.027182419,-0.018321376
-0.108176951505504,0.0195802557316846,-0.09453804,0.012941436
-0.248792067343237,0.0445368504354556,-0.21681643,0.042480573
-0.349827970347314,0.0512033748331395,-0.30146816,0.049366437
-0.375722145310274,0.0266202949775567,-0.31945792,0.030590557
-0.310036339773113,-0.030617060640857,-0.25891638,-0.009361259
-0.160737229600009,-0.107829113179762,-0.1309075,-0.0704343
0.0416192939827122,-0.180650181241409,0.040037937,-0.14068493
0.252328145186108,-0.219980712191485,0.22243437,-0.18094662
0.425098651591217,-0.201500994128821,0.3738097,-0.15817024
0.524974617666928,-0.114717879975857,0.4558681,-0.07372424
0.537740035018813,0.0315499492684293,0.45413303,0.049621124
0.473033038779527,0.209367406455459,0.3856982,0.18869448
0.360337701026971,0.377941620139095,0.28084752,0.32029518
0.239211992733087,0.494375633750019,0.17181697,0.4107054
0.146855804700606,0.525822633354874,0.097730696,0.4283579
0.106884965659863,0.459360458605928,0.08593552,0.363141
0.122729978088256,0.306480452801137,0.12457082,0.22596535
0.177578583650993,0.100662203809562,0.17708871,0.042738706
0.240714180545451,-0.111400580349649,0.21995565,-0.1408271
0.278122347020008,-0.2824087991957,0.24602395,-0.2784996
0.263960452779978,-0.377202403178546,0.2317295,-0.3486442
0.189293039209129,-0.381897963966844,0.15421662,-0.34856996
0.0654227529177537,-0.306785534358806,0.026458552,-0.28083846
-0.0791230535413138,-0.182257102330931,-0.108944915,-0.16133408
-0.20691484533005,-0.0491389040801678,-0.2141703,-0.03086186
-0.282616318506463,0.053561183571133,-0.26733986,0.06464607
-0.283273044391282,0.0997978629640962,-0.2552948,0.108381465
-0.204830126713095,0.0832886726002751,-0.17484099,0.09885575
-0.0630546446519131,0.0181535392568351,-0.04392966,0.0402069
0.111212654956963,-0.0665144426180165,0.10540551,-0.04596102
0.280851564879665,-0.136259961738715,0.2500687,-0.11307352
0.412544599125626,-0.162029305160726,0.36272752,-0.12996562
0.485144649489507,-0.128879599621571,0.42034093,-0.09565125
0.49400187925298,-0.0402069847167291,0.416712,-0.024181949
0.450267589609776,0.0834889087352939,0.3680477,0.068589255
0.37575826157013,0.210656991978195,0.2991532,0.1649669
0.295258702675953,0.30759615911585,0.23077661,0.24020463
0.228787534849605,0.34758895621164,0.17955399,0.2694574
0.186181347742068,0.317795798177502,0.15444827,0.23986846
0.165474997745459,0.222255586364146,0.14849603,0.15486512
0.155277752325666,0.080520576459669,0.14252728,0.03209986
0.140085870858308,-0.0773758301997123,0.12105511,-0.10070842
0.106618893380648,-0.218080644674008,0.08312345,-0.21460104
0.0490584542066509,-0.31234380434798,0.028766524,-0.28608266
-0.0284687340507172,-0.341013727218175,-0.04275507,-0.30121937
-0.112869266058005,-0.298469135676957,-0.1226139,-0.25452676
-0.186106101808685,-0.193059761332163,-0.19014259,-0.15176542
-0.230911116212128,-0.0447922326533292,-0.22367498,-0.012846406
-0.2363534786663,0.11902044170276,-0.21521908,0.13308573
-0.201532285011205,0.269173554715462,-0.17270312,0.25970083
-0.136283145057723,0.380026318013562,-0.1091789,0.349544
-0.0587159634418978,0.434069012635982,-0.036759235,0.39114374
0.0096560483044088,0.424859888231063,0.031303246,0.37804523
0.0497557136650324,0.357847837372571,0.077771746,0.31259698
0.0500750391930568,0.248922745194145,0.08554576,0.20967023
0.0096828060168009,0.12092313194073,0.04738411,0.09398383
-0.0616682100166341,-0.0012580409911568,-0.028442966,-0.008852664
-0.146279166875366,-0.0959758938822531,-0.117553204,-0.08441323
-0.223259725754692,-0.149367397659522,-0.1920194,-0.12359993
-0.273963978931124,-0.158023201616485,-0.23913673,-0.12478621
-0.286653827498242,-0.129092825536094,-0.25227112,-0.092264466
-0.259212607879652,-0.07775213422506,-0.22916453,-0.03940904
-0.19930389864719,-0.0226830356275445,-0.17458092,0.013856441
-0.122066653659911,0.0191927557518002,-0.10185261,0.049444832
-0.0460667904804712,0.037225983228231,-0.029936606,0.058147267
0.0113721995994171,0.0294895440077136,0.022764474,0.041522603
0.0382496596777722,0.0024704206534747,0.04481922,0.009199627
0.030397549307327,-0.0318317502514387,0.034076016,-0.026000045
-0.0080983050548471,-0.0604042073970318,-0.0044457023,-0.051971745
-0.0665188139279645,-0.0738041344485684,-0.059721418,-0.060853414
-0.130612875132894,-0.0692922466062646,-0.11788719,-0.051975355
-0.18628177939582,-0.0514878136298485,-0.16635147,-0.031408906
-0.222866139370657,-0.0303794976608849,-0.196583,-0.008809287
-0.235230780686124,-0.0174524198374019,-0.20510331,0.0059446297
-0.224217781715304,-0.0213520608984398,-0.19347604,0.005419589
-0.195502600479974,-0.0446589622101466,-0.16747479,-0.013227677
-0.157315760165678,-0.0829326101960201,-0.13492112,-0.0468656
-0.117770373284332,-0.12634352413179,-0.1027261,-0.08685104
-0.0825948564486059,-0.16325397575093,-0.07500455,-0.122047685
-0.0539022282573974,-0.184384747884468,-0.05301866,-0.14342397
-0.0302861443098166,-0.185991430637504,-0.035433345,-0.14750898
-0.0081200554728757,-0.170856248949389,-0.018823272,-0.13702276
0.0164304265372849,-0.146743531451016,0.0006147325,-0.11912522
0.0453847791992128,-0.122953791260742,0.024784159,-0.102118
0.0776148433545617,-0.106365175610114,0.05237197,-0.09176941
0.108685020915017,-0.0985738003756164,0.0791266,-0.088893496
0.131978930814121,-0.0953350546312473,0.09917194,-0.08929263
0.140813819126668,-0.0886073974115197,0.10685692,-0.08583264
0.130912599241833,-0.0704457305462363,0.09896213,-0.07161896
0.102455007521153,-0.0371933506049342,0.076563224,-0.043235764
0.0610138821163477,0.0077931317695138,0.045263954,-0.0031493288
0.0169814227962522,0.0541690515512301,0.01273569,0.039908994
-0.0164797102016465,0.0876341733950877,-0.011215927,0.071829244
-0.026488879678436,0.0950332112265045,-0.0155070145,0.07926664
-0.0037178772653085,0.0696785310967745,0.00673501,0.05563542
0.055002204690425,0.0148047386114264,0.055702463,0.003224356
0.145463951321383,-0.0563799384729391,0.1288526,-0.0647977
0.256617837779572,-0.124388769402413,0.22159486,-0.1258698
0.372747938686919,-0.169830354259148,0.32135203,-0.1592432
0.476737759556086,-0.180288992672234,0.4119445,-0.15518726
0.553589993087814,-0.155182146658927,0.47719175,-0.119179174
0.593316801174646,-0.106638613619554,0.5062944,-0.069373906
0.592517698823065,-0.0557870720724013,0.4978571,-0.029310483
0.554346856927387,-0.0255066368119174,0.4582777,-0.018657269
0.487023476661695,-0.0320675566696139,0.39657,-0.045393076
0.40142300772696,-0.0786526465360775,0.3205034,-0.103139095
0.308492287880993,-0.153243461208974,0.23692001,-0.17493999
0.217204531647292,-0.231906810247764,0.15409122,-0.23960733
0.133529929940062,-0.286608452368397,0.07931423,-0.2770486
0.0605295951873605,-0.294987052657847,0.014557894,-0.27227765
-0.0006924155204166,-0.248672686024553,-0.039960183,-0.21978804
-0.0497013673377812,-0.157081527600887,-0.08036813,-0.12823972
-0.0856919673969774,-0.0450931025125711,-0.102291375,-0.02104115
-0.107131620122347,0.0548636257854382,-0.107992604,0.07087408
-0.112221212215617,0.113761623296947,-0.1009142,0.121992365
-0.0999626216031174,0.116211503252307,-0.0815113,0.12157607
-0.0713562954995379,0.066323556003249,-0.05169024,0.07467588
-0.0301631713371657,-0.0130545394900006,-0.016976578,0.0014116857
0.0172094846431086,-0.0877093743649817,0.018336594,-0.068442576
0.062835676241832,-0.123683719305594,0.053680886,-0.10260765
0.0991689096406631,-0.0992023544938298,0.08310978,-0.08331099
0.121143738967462,-0.012717948592975,0.103715785,-0.010676813
0.127765121012722,0.115865991089763,0.11374739,0.09961666
0.122564866169491,0.251414983644887,0.11138589,0.21689446
0.112628968556439,0.355236144290617,0.10088446,0.30541342
0.106360266859661,0.398237626623229,0.095027655,0.33917713
0.110590538221202,0.370988400535957,0.10606906,0.3098521
0.1279401100997,0.287082830974113,0.13197862,0.22997642
0.155330868170117,0.178505438601299,0.16088015,0.12874593
0.184263946091495,0.0844983003521476,0.18313938,0.04253471
0.202949316606907,0.0377691623797683,0.1934351,0.00085575227
0.199775840962183,0.0528988901531448,0.18578175,0.015210459
0.167128451336053,0.121117807895148,0.15495434,0.07723062
0.104361265234227,0.21342811141815,0.09969674,0.16193575
0.0189078068162786,0.291101784573037,0.0250867,0.23375103
-0.0749766278771797,0.319915587321254,-0.055700913,0.26154464
-0.159632351988598,0.283056608556433,-0.12526004,0.23279276
-0.218668900938406,0.18798390257862,-0.1713277,0.1564611
-0.241539126671231,0.0645821576776554,-0.18945315,0.057389043
-0.226609942425147,-0.0449969221342291,-0.17884651,-0.030543383
-0.181721766535436,-0.101406203462708,-0.14392476,-0.073645495
-0.121966660085816,-0.0828125382740174,-0.09567171,-0.053168718
-0.0652762972586081,0.0060813639508643,-0.045343682,0.024630213
-0.0271240326541663,0.134184656531979,-0.0074285474,0.1331282
-0.015972574305664,0.253681029149081,0.0035692453,0.23192236
-0.0309153974611444,0.316193037830775,-0.010841643,0.28010947
-0.0623015666031995,0.290029745748624,-0.03589301,0.25189885
-0.0951928472326849,0.172516840589583,-0.06076982,0.14771667
-0.114573839453694,-0.0070999815557828,-0.08368725,-0.006963965
-0.110625622147307,-0.195587665568261,-0.09163178,-0.17062901
-0.0822963868885428,-0.332229721732172,-0.069776066,-0.28701127
-0.0379083232816276,-0.368641414068721,-0.034825858,-0.31361485
0.0075124735680258,-0.285360997732182,-0.00840199,-0.2364009
0.0374016192490042,-0.0995936582876454,0.011382615,-0.07437593
0.0396522330471583,0.138691234823864,0.024165064,0.13364942
0.0114080433272407,0.36130302140335,0.0023836568,0.32435375
-0.0390812696595897,0.502490431469173,-0.05370411,0.43982303
-0.0943796089636309,0.519153571157668,-0.101586185,0.44515783
-0.133166140478277,0.404156591825522,-0.10801516,0.34088644
-0.137357057712884,0.188526982067759,-0.087697014,0.15665054
-0.0987690123130096,-0.0680673203286341,-0.058706746,-0.06537077
-0.0230447988725803,-0.295404282825154,-0.0033956263,-0.266388
0.0706844678538757,-0.433518112626887,0.08073053,-0.38136727
0.154625563473491,-0.449668675123313,0.14977473,-0.38800278
0.20041176397972,-0.346334626923516,0.16688749,-0.29745293
0.18809223972839,-0.158153263432745,0.1359603,-0.14008406
0.11322415927898,0.060642506060584,0.07273585,0.04740568
-0.0102938198699737,0.253765774486684,-0.02688714,0.22050804
-0.152798718498477,0.37951740226334,-0.14880468,0.32706577
-0.276374281400741,0.421302702830667,-0.25778812,0.35434166
-0.345270819713074,0.389151997854798,-0.30766904,0.32160428
-0.336231993108663,0.312555192597169,-0.27747548,0.263373
-0.245645757630879,0.227806542968526,-0.17747393,0.20436119
-0.0913014435404157,0.164672476796498,-0.032001883,0.15316014
0.0919013789464891,0.13704969492075,0.12686884,0.1178396
0.261154419725496,0.140515783302146,0.2638272,0.11095362
0.377242877380584,0.156995874326521,0.35011503,0.1250895
0.415041827351314,0.164175266294954,0.36960983,0.12999678
0.3699953760124,0.145705890631401,0.32249767,0.10141884
0.258764075420013,0.0982097118074672,0.2220718,0.044681847
0.113956082430583,0.0325234884952067,0.09280664,-0.015863292
-0.0254101629193576,-0.031034419208831,-0.032654647,-0.058837086
-0.124854936903825,-0.0712640536060479,-0.12154437,-0.07730073
-0.16361164843205,-0.0749876660551696,-0.15172292,-0.06601071
-0.139469187512307,-0.0426461380677477,-0.1259591,-0.026840337
-0.0680939303070105,0.0116766885429051,-0.05817144,0.024943544
0.0226863031694425,0.0658559216770116,0.026194341,0.06821925
0.101699245820818,0.0987815252705108,0.09661658,0.089141116
0.143601488964195,0.0993013719159429,0.13193151,0.08182396
0.135717631513801,0.0714539187404503,0.122564785,0.05057898
0.0807103180427532,0.0337466964652481,0.071942076,0.0137514705
-0.00540087247884,0.0124770501276616,-0.0041095177,-0.0026471433
-0.0989438211291457,0.0313864668613947,-0.08625229,0.02156923
-0.176058712444472,0.10143026193449,-0.14887889,0.09029064
-0.219589352756529,0.214560784630179,-0.18103895,0.19163856
-0.223424200003237,0.344095551279754,-0.18383065,0.3021218
-0.193231116014731,0.451931582039608,-0.16359897,0.39266145
-0.143688469918025,0.500397966614347,-0.12315986,0.43427658
-0.0933397475396657,0.464801730920779,-0.06745186,0.40433353
-0.0587916634216927,0.342353596728997,-0.017252259,0.29719788
-0.050000394350505,0.154310342929976,-0.0014315099,0.13102295
-0.0678988068472831,-0.0595526645888994,-0.031247228,-0.055814132
-0.104813848467178,-0.252416546471407,-0.07881223,-0.22340995
-0.14728332610329,-0.384093538818842,-0.11590895,-0.33471078
-0.18025687558904,-0.432418787233066,-0.14357042,-0.37369937
-0.191408879684089,-0.398685572919403,-0.16412091,-0.33766043
-0.174419875034638,-0.305509359230707,-0.1667482,-0.24573638
-0.130497793310725,-0.188086406309984,-0.13912737,-0.13469434
-0.067945117753763,-0.0820103209180276,-0.08365248,-0.04065837
-6.57440078418149e-05,-0.0118677232412279,-0.016526427,0.014370409
0.0579683515316442,0.0155920169913897,0.040743675,0.028998885
0.0925434211275544,0.0116439986201372,0.07531433,0.017056491
0.0946187464803725,-0.0005499741983241,0.079956144,-1.4908146e-06
0.0617742538480253,0.0041041096675602,0.054253686,0.00032002525
-0.0010701125193074,0.0425953919520164,0.0039548934,0.03420124
-0.0824158178027396,0.117279556171828,-0.063306086,0.103548825
-0.166360070882007,0.215032909108637,-0.13334285,0.19041082
-0.235874178640416,0.312122664162771,-0.19519104,0.27071458
-0.276624457658434,0.38275884454294,-0.23540044,0.32560292
-0.280555931282414,0.408046213988085,-0.2383847,0.3449958
-0.248354884483194,0.382058029626576,-0.19954866,0.32628754
-0.190002171988319,0.312966743776072,-0.13323846,0.27248684
-0.122973143402992,0.219103832626521,-0.06417307,0.19346781
-0.0682027447165591,0.121737258179094,-0.014986027,0.1069378
-0.0445932214193361,0.0375285214379393,-0.0009689275,0.03152861
-0.0634029676355195,-0.0263687834184339,-0.028420791,-0.023152232
-0.124110718952908,-0.0727610778947954,-0.09190015,-0.058855213
-0.213153968273647,-0.110458566030456,-0.1765489,-0.08585541
-0.306277586606782,-0.14777107300959,-0.26019382,-0.11572065
-0.374239712120603,-0.186391691058819,-0.31851727,-0.15051493
-0.390581553994832,-0.21850189627921,-0.33194286,-0.17730406
-0.33940568464616,-0.228668462131315,-0.29059982,-0.17653537
-0.220901094011135,-0.200144140758797,-0.19469425,-0.13942571
